tickerBond,closePriceBond,bondPremRatio,secShortNameBond,tickerEqu,remainSize,chgPct,doublelow,tradeDate
113561,108.18,17.8863,正裕转债,603089,2.9,0.008671,126.0663,20200217
128076,106.766,19.9113,金轮转债,002722,2.14,0.011712,126.6773,20200217
113541,106.43,20.5305,荣晟转债,603165,3.299801,0.009485,126.9605,20200217
128085,121.5,5.5829,鸿达转债,002002,24.2678,0.016736,127.0829,20200217
113546,105.28,22.3183,迪贝转债,603320,2.2993,0.012502,127.5983,20200217
128066,109.199,19.0969,亚泰转债,002811,4.799393,0.016817,128.2959,20200217
123034,105.874,22.6232,通光转债,300265,2.97,0.016436,128.4972,20200217
128020,134.0,-5.2705,水晶转债,002273,0.0,0.0,128.7295,20200217
123030,111.5,17.6944,九洲转债,300040,3.08,0.020296,129.1944,20200217
128079,141.99,-12.2926,英联转债,002846,2.14,-0.003928,129.6974,20200217
123037,122.2,7.6592,新莱转债,300260,2.8,0.026899,129.8592,20200217
128069,115.5,14.8015,华森转债,002907,2.99954,0.017128,130.3015,20200217
128025,119.01,6.2834,特一转债,002728,2.991985,-0.000957,125.2934,20200224
128091,116.32,9.544,新天转债,002873,1.773,-0.001536,125.864,20200224
128087,118.0,8.3362,孚日转债,002083,6.5,-0.001548,126.3362,20200224
123034,111.5,15.4046,通光转债,300265,2.97,0.027063,126.9046,20200224
128085,130.517,-3.2667,鸿达转债,002002,24.2678,-0.007475,127.2503,20200224
113541,110.51,16.8783,荣晟转债,603165,3.299712,0.009962,127.3883,20200224
113546,108.85,19.7544,迪贝转债,603320,2.2993,0.001104,128.6044,20200224
113536,125.01,3.7372,三星转债,603578,1.911163,0.026102,128.7472,20200224
128079,140.201,-11.0856,英联转债,002846,2.14,-0.013225,129.1154,20200224
128076,109.686,20.0367,金轮转债,002722,2.14,-0.004023,129.7227,20200224
123037,128.01,1.7888,新莱转债,300260,2.8,0.011561,129.7988,20200224
128049,116.875,12.9691,华源转债,002787,3.998879,0.018164,129.8441,20200224
113561,113.02,16.886,正裕转债,603089,2.9,-0.004317,129.906,20200224
123042,115.716,14.4526,银河转债,300619,1.6666,-0.003144,130.1686,20200224
123030,115.4,14.7958,九洲转债,300040,3.08,0.002807,130.1958,20200224
123026,117.03,13.3469,中环转债,300692,2.328501,-0.002293,130.3769,20200224
128069,117.99,12.5136,华森转债,002907,2.999325,0.0076,130.5036,20200224
128051,122.949,7.8559,光华转债,002741,2.491973,-0.005267,130.8049,20200224
113514,113.84,16.9754,威帝转债,603023,0.965076,0.009667,130.8154,20200224
128066,112.011,19.2635,亚泰转债,002811,4.799393,-0.001471,131.2745,20200224
128087,117.825,3.1372,孚日转债,002083,6.5,0.007043,120.9622,20200302
128025,115.7,7.3612,特一转债,002728,2.991874,0.012248,123.0612,20200302
123009,122.998,0.2345,星源转债,300568,2.980688,-0.01357,123.2325,20200302
113536,118.83,4.8656,三星转债,603578,1.911154,0.02,123.6956,20200302
128085,120.15,3.9558,鸿达转债,002002,24.2678,0.025346,124.1058,20200302
123042,113.823,11.6771,银河转债,300619,1.6666,0.016277,125.5001,20200302
128082,114.202,11.6585,华锋转债,002806,3.524,0.019752,125.8605,20200302
128079,140.291,-13.4605,英联转债,002846,2.14,0.054812,126.8305,20200302
128091,112.612,14.3455,新天转债,002873,1.773,0.014523,126.9575,20200302
113537,119.05,8.2914,文灿转债,603348,5.690479,0.00685,127.3414,20200302
123012,121.011,6.5055,万顺转债,300057,1.293668,0.024987,127.5165,20200302
123030,112.51,15.1359,九洲转债,300040,3.079858,0.017269,127.6459,20200302
113541,110.61,17.4486,荣晟转债,603165,3.299692,0.021707,128.0586,20200302
110046,129.97,-1.721,圆通转债,600233,27.41722002,0.013965,128.249,20200302
123034,109.61,18.6821,通光转债,300265,2.97,0.019618,128.2921,20200302
123019,130.22,-1.6132,中来转债,300393,8.967419,0.026162,128.6068,20200302
128090,136.513,-7.8921,汽模转2,002510,4.71,0.003772,128.6209,20200302
128049,111.295,17.3826,华源转债,002787,3.998879,0.010762,128.6776,20200302
128076,106.7,22.1294,金轮转债,002722,2.14,0.012046,128.8294,20200302
113527,102.3,26.6112,维格转债,603518,7.45836,-0.00438,128.9112,20200302
123019,114.998,0.7464,中来转债,300393,7.69354,-0.071923,115.7444,20200309
128087,120.001,0.8955,孚日转债,002083,6.5,-0.025175,120.8965,20200309
110054,122.59,-0.9601,通威转债,600438,35.72523812,-0.105117,121.6299,20200309
123034,115.3,6.7394,通光转债,300265,2.97,0.004084,122.0394,20200309
128025,117.305,5.4925,特一转债,002728,2.991874,-0.002576,122.7975,20200309
113536,118.64,4.6044,三星转债,603578,1.911124,-0.009683,123.2444,20200309
123030,115.486,8.2681,九洲转债,300040,3.079517,-0.018477,123.7541,20200309
110046,125.81,-0.4468,圆通转债,600233,22.0224259,-0.025711,125.3632,20200309
113527,106.86,18.583,维格转债,603518,7.45766,-0.014298,125.443,20200309
128091,113.801,11.9009,新天转债,002873,1.773,-0.011286,125.7019,20200309
113517,122.62,3.1148,曙光转债,603019,11.01346705,-0.081704,125.7348,20200309
113546,108.91,17.0972,迪贝转债,603320,2.2993,-0.018475,126.0072,20200309
113514,116.84,9.3965,威帝转债,603023,0.964306,-0.00756,126.2365,20200309
128082,113.028,13.4587,华锋转债,002806,3.524,-0.024797,126.4867,20200309
128085,119.63,6.9949,鸿达转债,002002,24.2678,-0.034354,126.6249,20200309
128069,116.423,10.7856,华森转债,002907,2.99923,-0.003236,127.2086,20200309
128039,125.5,1.9032,三力转债,002224,2.027366,-0.059925,127.4032,20200309
123037,131.201,-3.4982,新莱转债,300260,2.8,-0.008307,127.7028,20200309
123012,118.999,8.8455,万顺转债,300057,1.293668,-0.032544,127.8445,20200309
123027,125.15,3.118,蓝晓转债,300487,2.528497,-0.044802,128.268,20200309
123019,104.2,-0.0131,中来转债,300393,5.157143,-0.026168,104.1869,20200316
123009,106.0,-0.7437,星源转债,300568,0.836846,-0.055595,105.2563,20200316
110046,111.0,0.0865,圆通转债,600233,11.61560147,-0.043021,111.0865,20200316
128055,115.21,-0.2679,长青转2,002391,3.978713,-0.053328,114.9421,20200316
128087,120.55,1.3571,孚日转债,002083,6.5,-0.014929,121.9071,20200316
113540,124.99,-1.9249,南威转债,603636,3.18280556,-0.020147,123.0651,20200316
128090,122.353,1.718,汽模转2,002510,4.71,-0.043145,124.071,20200316
123018,126.0,-1.6728,溢利转债,300381,2.557776,-0.022407,124.3272,20200316
128066,112.303,12.8366,亚泰转债,002811,4.799293,-0.029537,125.1396,20200316
113517,127.04,-1.8864,曙光转债,603019,7.79207887,0.009295,125.1536,20200316
123014,120.0,6.0586,凯发转债,300407,1.163907,-0.090909,126.0586,20200316
123025,129.002,-1.8569,精测转债,300567,3.673901,-0.099211,127.1451,20200316
110056,125.24,2.0136,亨通转债,600487,17.115888,-0.055363,127.2536,20200316
128021,122.0,5.3453,兄弟转债,002562,5.048196,-0.03937,127.3453,20200316
128039,121.22,6.4326,三力转债,002224,2.027286,-0.027088,127.6526,20200316
113536,115.55,12.1431,三星转债,603578,1.911114,-0.017599,127.6931,20200316
113549,112.63,15.9843,白电转债,603861,8.8,-0.023411,128.6143,20200316
113521,124.04,4.7716,科森转债,603626,1.695713,-0.060374,128.8116,20200316
128082,110.993,17.8853,华锋转债,002806,3.524,-0.016281,128.8783,20200316
128025,115.0,13.8942,特一转债,002728,2.991864,0.001236,128.8942,20200316
123019,104.98,-0.9805,中来转债,300393,2.195946,-0.013809,103.9995,20200323
128055,112.7,-0.2261,长青转2,002391,3.719352,-0.013161,112.4739,20200323
113540,115.81,-0.7482,南威转债,603636,0.40841716,-0.076917,115.0618,20200323
113510,118.17,-1.3527,再升转债,603601,0.518415,-0.145491,116.8173,20200323
113517,118.33,-0.0556,曙光转债,603019,5.16600402,-0.096924,118.2744,20200323
128087,119.8,2.7546,孚日转债,002083,6.5,-0.022049,122.5546,20200323
128097,118.748,6.6088,奥佳转债,002614,12.0,-0.003541,125.3568,20200323
128075,114.807,10.7887,远东转债,002406,8.937,-0.050405,125.5957,20200323
110050,127.13,-0.3916,佳都转债,600728,4.36446412,-0.075889,126.7384,20200323
128050,114.399,13.8651,钧达转债,002865,3.199027,-0.066892,128.2641,20200323
113549,115.48,13.3368,白电转债,603861,8.8,-0.049156,128.8168,20200323
110056,126.48,2.3605,亨通转债,600487,17.11215,-0.027301,128.8405,20200323
128057,120.735,8.207,博彦转债,002649,5.377677,-0.045573,128.942,20200323
113550,122.43,6.5495,常汽转债,603035,9.92424,-0.052839,128.9795,20200323
128090,124.417,4.6801,汽模转2,002510,4.71,-0.083147,129.0971,20200323
128066,115.22,13.9877,亚泰转债,002811,4.799293,-0.021652,129.2077,20200323
110051,121.14,9.2404,中天转债,600522,39.646922,-0.030182,130.3804,20200323
128021,127.2,3.6956,兄弟转债,002562,5.048156,-0.030805,130.8956,20200323
128077,121.0,9.924,华夏转债,002928,7.9,-0.031023,130.924,20200323
128085,112.41,18.6715,鸿达转债,002002,24.2678,-0.031875,131.0815,20200323
110050,114.73,0.1349,佳都转债,600728,3.50573001,-0.057427,114.8649,20200330
128055,115.604,-0.3923,长青转2,002391,2.502287,-0.009128,115.2117,20200330
128087,119.199,2.2391,孚日转债,002083,6.5,-0.029324,121.4381,20200330
128097,123.192,5.6347,奥佳转债,002614,12.0,-0.010903,128.8267,20200330
128085,114.408,15.2769,鸿达转债,002002,24.2678,-0.000515,129.6849,20200330
128077,126.55,3.927,华夏转债,002928,7.9,-0.015175,130.477,20200330
128081,110.586,21.1884,海亮转债,002203,31.5,-0.006594,131.7744,20200330
128066,112.648,19.9417,亚泰转债,002811,4.799293,-0.016261,132.5897,20200330
113550,131.27,2.2361,常汽转债,603035,9.92424,0.017045,133.5061,20200330
128057,120.1,14.3871,博彦转债,002649,5.377677,-0.01555,134.4871,20200330
110063,112.98,21.8411,鹰19转债,600567,18.6,-0.007554,134.8211,20200330
128025,116.87,18.4027,特一转债,002728,2.990824,-0.019958,135.2727,20200330
128090,129.5,5.9775,汽模转2,002510,4.71,0.016077,135.4775,20200330
128039,124.08,11.6337,三力转债,002224,2.027216,-0.014425,135.7137,20200330
113554,118.32,17.7172,仙鹤转债,603733,12.5,-0.005965,136.0372,20200330
128082,112.46,23.6309,华锋转债,002806,3.524,-0.016382,136.0909,20200330
110057,119.12,17.2422,现代转债,600420,16.15846,0.009748,136.3622,20200330
123002,126.01,10.3549,国祯转债,300388,4.171288,-0.015547,136.3649,20200330
128034,110.704,26.0571,江银转债,002807,17.582037,-0.004281,136.7611,20200330
113549,114.25,22.5665,白电转债,603861,8.8,-0.014661,136.8165,20200330
110050,122.79,-1.1415,佳都转债,600728,0.52722716,0.092535,121.6485,20200407
128087,121.902,4.5575,孚日转债,002083,6.5,0.003722,126.4595,20200407
128097,118.252,9.0401,奥佳转债,002614,12.0,0.005117,127.2921,20200407
128081,112.698,15.398,海亮转债,002203,31.5,0.002651,128.096,20200407
113546,117.24,11.0979,迪贝转债,603320,2.2993,-0.073495,128.3379,20200407
128085,114.91,14.3354,鸿达转债,002002,24.2678,0.010109,129.2454,20200407
128066,113.201,17.241,亚泰转债,002811,4.79928,0.006133,130.442,20200407
128094,126.8,3.7651,星帅转债,002860,2.8,-0.024473,130.5651,20200407
128050,120.2,10.504,钧达转债,002865,3.198919,0.001675,130.704,20200407
110066,107.02,24.1835,盛屯转债,600711,23.86456,0.003187,131.2035,20200407
128025,115.85,15.4762,特一转债,002728,2.990814,0.004161,131.3262,20200407
123030,116.4,14.9878,九洲转债,300040,3.078922,0.009978,131.3878,20200407
128077,124.72,6.671,华夏转债,002928,7.9,0.015635,131.391,20200407
128082,113.2,18.509,华锋转债,002806,3.524,0.002213,131.709,20200407
128069,115.13,16.8097,华森转债,002907,2.999091,-0.004074,131.9397,20200407
113536,116.59,16.7673,三星转债,603578,1.911094,0.000944,133.3573,20200407
113541,111.53,21.8821,荣晟转债,603165,3.299593,0.005228,133.4121,20200407
128075,114.47,19.42,远东转债,002406,8.936404,0.008102,133.89,20200407
113567,116.28,17.8071,君禾转债,603617,2.1,-0.014242,134.0871,20200407
123027,119.601,14.6402,蓝晓转债,300487,2.527742,0.013568,134.2412,20200407
128087,121.198,-2.5842,孚日转债,002083,6.5,-0.025614,118.6138,20200413
113566,113.41,7.1212,翔港转债,603499,2.0,-0.015709,120.5312,20200413
123045,105.663,15.0326,雷迪转债,300652,2.885,0.05663,120.6956,20200413
113570,111.92,9.8424,百达转债,603331,2.8,-0.00982,121.7624,20200413
128069,114.38,8.8416,华森转债,002907,2.999081,-0.007118,123.2216,20200413
113567,110.59,12.8185,君禾转债,603617,2.1,-0.002705,123.4085,20200413
128094,116.195,7.395,星帅转债,002860,2.8,-0.003473,123.59,20200413
123034,134.0,-9.914,通光转债,300265,2.97,-0.056338,124.086,20200413
128081,110.55,14.1498,海亮转债,002203,31.5,-0.002868,124.6998,20200413
128025,113.7,11.2517,特一转债,002728,2.990794,-0.00044,124.9517,20200413
113536,111.11,14.1739,三星转债,603578,1.911084,-0.016726,125.2839,20200413
128082,108.268,17.1643,华锋转债,002806,3.524,-0.018422,125.4323,20200413
128050,111.4,14.2309,钧达转债,002865,3.198919,-0.027159,125.6309,20200413
128085,109.1,16.7252,鸿达转债,002002,24.2678,-0.017117,125.8252,20200413
128066,109.38,16.4621,亚泰转债,002811,4.79928,-0.017251,125.8421,20200413
113554,120.02,6.8146,仙鹤转债,603733,12.5,-0.0251,126.8346,20200413
128039,119.502,7.5149,三力转债,002224,2.027176,-0.023349,127.0169,20200413
113546,107.65,19.7914,迪贝转债,603320,2.2993,-0.022252,127.4414,20200413
123012,110.222,17.2202,万顺转债,300057,1.293087,-0.030487,127.4422,20200413
128092,118.58,8.8724,唐人转债,002567,12.428,-0.029131,127.4524,20200413
128087,123.301,-0.3927,孚日转债,002083,6.5,0.007394,122.9083,20200420
113567,112.42,13.6831,君禾转债,603617,2.1,0.011608,126.1031,20200420
113570,113.88,13.0522,百达转债,603331,2.8,0.001407,126.9322,20200420
128085,111.45,15.8148,鸿达转债,002002,24.2678,0.002158,127.2648,20200420
123045,110.4,17.1239,雷迪转债,300652,2.885,-0.000362,127.5239,20200420
128066,111.971,16.2926,亚泰转债,002811,4.79928,0.006843,128.2636,20200420
113008,112.05,17.0705,电气转债,601727,44.681759,0.002685,129.1205,20200420
113557,111.56,18.0005,森特转债,603098,6.0,0.004683,129.5605,20200420
128081,111.888,18.0106,海亮转债,002203,31.5,0.005283,129.8986,20200420
128049,111.87,18.1548,华源转债,002787,3.998607,0.004246,130.0248,20200420
128077,129.96,0.3802,华夏转债,002928,7.9,0.0027,130.3402,20200420
128025,116.12,14.5628,特一转债,002728,2.990794,0.00259,130.6828,20200420
128094,119.616,11.3746,星帅转债,002860,2.8,0.010492,130.9906,20200420
127003,110.35,21.2239,海印转债,000861,9.415267,0.013129,131.5739,20200420
113541,110.13,21.4869,荣晟转债,603165,3.299573,0.001546,131.6169,20200420
128082,110.94,20.7503,华锋转债,002806,3.524,0.001535,131.6903,20200420
113554,124.93,7.1388,仙鹤转债,603733,12.5,0.019088,132.0688,20200420
113536,114.95,17.6301,三星转债,603578,1.911084,-0.00139,132.5801,20200420
128090,129.24,3.7386,汽模转2,002510,4.71,-0.004928,132.9786,20200420
128069,121.5,11.7923,华森转债,002907,2.999021,0.024452,133.2923,20200420
128087,131.701,-7.5198,孚日转债,002083,6.5,0.006504,124.1812,20200427
113570,114.7,10.3894,百达转债,603331,2.8,-0.00148,125.0894,20200427
113557,111.55,14.5648,森特转债,603098,6.0,-0.007562,126.1148,20200427
123045,109.977,16.3723,雷迪转债,300652,2.885,0.001612,126.3493,20200427
128066,112.01,16.6606,亚泰转债,002811,4.79928,-0.000268,128.6706,20200427
128081,111.09,18.0556,海亮转债,002203,31.5,0.005785,129.1456,20200427
128025,115.388,13.768,特一转债,002728,2.990684,0.000928,129.156,20200427
128085,109.821,19.4228,鸿达转债,002002,24.2678,-0.007949,129.2438,20200427
128094,117.209,12.5959,星帅转债,002860,2.8,0.006864,129.8049,20200427
113567,111.83,18.5632,君禾转债,603617,2.1,-0.004008,130.3932,20200427
113008,111.79,18.7334,电气转债,601727,44.681759,-0.001251,130.5234,20200427
128049,112.65,18.3139,华源转债,002787,3.998607,-0.004067,130.9639,20200427
113536,117.9,13.92,三星转债,603578,1.911084,0.010023,131.82,20200427
123026,116.77,15.5497,中环转债,300692,2.320096,0.004715,132.3197,20200427
113554,123.15,9.4577,仙鹤转债,603733,12.5,0.001057,132.6077,20200427
128090,124.55,8.2706,汽模转2,002510,4.71,-0.011492,132.8206,20200427
123002,126.04,6.8978,国祯转债,300388,4.171287,-0.001268,132.9378,20200427
128092,126.33,7.1084,唐人转债,002567,12.428,-0.005276,133.4384,20200427
113566,116.76,16.683,翔港转债,603499,2.0,-0.008576,133.443,20200427
128077,127.6,5.8637,华夏转债,002928,7.899438,0.005516,133.4637,20200427
113034,109.99,13.7991,滨化转债,601678,24.0,-0.004796,123.7891,20200506
113557,114.35,11.6299,森特转债,603098,6.0,0.020891,125.9799,20200506
123045,109.704,16.7502,雷迪转债,300652,2.885,4.6e-05,126.4542,20200506
113570,114.1,12.7924,百达转债,603331,2.8,-0.005491,126.8924,20200506
128085,111.62,15.6894,鸿达转债,002002,24.2678,0.007392,127.3094,20200506
113575,117.06,10.6858,东时转债,603377,4.28,-0.003321,127.7458,20200506
113531,130.16,-0.6059,百姓转债,603883,2.4844778,0.020543,129.5541,20200506
128066,112.59,17.0999,亚泰转债,002811,4.79927,0.00767,129.6899,20200506
128081,112.35,17.9915,海亮转债,002203,31.5,0.004111,130.3415,20200506
113566,116.44,14.1066,翔港转债,603499,2.0,0.002929,130.5466,20200506
113008,111.04,19.6712,电气转债,601727,44.68155979,-0.005909,130.7112,20200506
113536,118.78,12.8924,三星转债,603578,1.910124,0.00059,131.6724,20200506
127003,111.7,20.0775,海印转债,000861,9.415257,0.002369,131.7775,20200506
113567,110.43,21.4505,君禾转债,603617,2.1,-9.1e-05,131.8805,20200506
128025,112.15,20.9541,特一转债,002728,2.990684,-0.000339,133.1041,20200506
113541,110.92,22.2863,荣晟转债,603165,3.299573,0.005165,133.2063,20200506
128087,112.805,20.741,孚日转债,002083,6.5,-0.010482,133.546,20200506
128074,124.1,9.4698,游族转债,002174,11.49765,0.030722,133.5698,20200506
123026,115.26,18.3361,中环转债,300692,2.320056,0.00669,133.5961,20200506
123002,128.088,5.6142,国祯转债,300388,4.171287,0.026346,133.7022,20200506
113034,108.79,13.047,滨化转债,601678,24.0,-0.00603,121.837,20200511
113570,115.2,9.711,百达转债,603331,2.8,0.000869,124.911,20200511
123045,109.815,16.3217,雷迪转债,300652,2.885,0.002053,126.1367,20200511
113575,116.09,10.5476,东时转债,603377,4.28,-0.003519,126.6376,20200511
127003,112.249,15.7087,海印转债,000861,9.415257,0.008255,127.9577,20200511
128085,110.977,17.1587,鸿达转债,002002,24.2678,-0.001107,128.1357,20200511
113567,111.35,16.9066,君禾转债,603617,2.1,0.005872,128.2566,20200511
113008,109.02,19.2478,电气转债,601727,44.68155979,-0.00502,128.2678,20200511
113531,128.56,0.4704,百姓转债,603883,2.00798033,-0.023545,129.0304,20200511
128066,113.443,15.6306,亚泰转债,002811,4.79927,0.000644,129.0736,20200511
128025,113.718,15.4457,特一转债,002728,2.990683,0.013538,129.1637,20200511
113566,115.74,13.494,翔港转债,603499,2.0,0.000346,129.234,20200511
