datetime,trading_datetime,order_book_id,symbol,side,position_effect,exec_id,tax,commission,last_quantity,last_price,order_id,transaction_cost
2021-04-12 15:00:00,2021-04-12 15:00:00,128082.XSHE,华锋转债,SELL,CLOSE,16329636032771,7.812,6.2496,70,111.6,16329636034472,14.0616
2021-04-12 15:00:00,2021-04-12 15:00:00,127018.XSHE,本钢转债,SELL,CLOSE,16329636032772,13.3,10.64,140,95.0,16329636034473,23.94
2021-04-12 15:00:00,2021-04-12 15:00:00,113609.XSHG,永安转债,BUY,OPEN,16329636032773,0.0,5.0,10,102.39,16329636034475,5.0
2021-04-12 15:00:00,2021-04-12 15:00:00,113033.XSHG,利群转债,BUY,OPEN,16329636032774,0.0,5.0,20,99.53,16329636034477,5.0
2021-04-12 15:00:00,2021-04-12 15:00:00,113610.XSHG,灵康转债,BUY,OPEN,16329636032775,0.0,5.0,20,102.39,16329636034479,5.0
2021-04-12 15:00:00,2021-04-12 15:00:00,123089.XSHE,九洲转2,BUY,OPEN,16329636032776,0.0,5.0,10,102.001,16329636034481,5.0
2021-04-12 15:00:00,2021-04-12 15:00:00,113039.XSHG,嘉泽转债,BUY,OPEN,16329636032777,0.0,5.0,30,106.63,16329636034483,5.0
2021-04-12 15:00:00,2021-04-12 15:00:00,128085.XSHE,鸿达转债,BUY,OPEN,16329636032778,0.0,5.0,10,102.2,16329636034485,5.0
2021-04-12 15:00:00,2021-04-12 15:00:00,123102.XSHE,华自转债,BUY,OPEN,16329636032779,0.0,5.0,20,101.747,16329636034487,5.0
2021-04-12 15:00:00,2021-04-12 15:00:00,123085.XSHE,万顺转2,BUY,OPEN,16329636032780,0.0,5.0,10,90.688,16329636034489,5.0
2021-04-12 15:00:00,2021-04-12 15:00:00,123086.XSHE,海兰转债,BUY,OPEN,16329636032781,0.0,5.0,10,104.0,16329636034491,5.0
2021-04-12 15:00:00,2021-04-12 15:00:00,113046.XSHG,金田转债,BUY,OPEN,16329636032782,0.0,99.79728000000001,1230,101.42,16329636034493,99.79728000000001
2021-04-12 15:00:00,2021-04-12 15:00:00,128143.XSHE,锋龙转债,BUY,OPEN,16329636032783,0.0,99.34660800000002,1230,100.962,16329636034495,99.34660800000002
2021-04-12 15:00:00,2021-04-12 15:00:00,127028.XSHE,英特转债,BUY,OPEN,16329636032784,0.0,99.27904800000002,1210,102.561,16329636034497,99.27904800000002
2021-04-12 15:00:00,2021-04-12 15:00:00,128081.XSHE,海亮转债,BUY,OPEN,16329636032785,0.0,99.87307200000001,1170,106.702,16329636034499,99.87307200000001
2021-04-19 15:00:00,2021-04-19 15:00:00,123085.XSHE,万顺转2,SELL,CLOSE,16329636032786,125.92218000000001,100.737744,1370,91.914,16329636034500,226.65992400000002
2021-04-19 15:00:00,2021-04-19 15:00:00,128082.XSHE,华锋转债,SELL,CLOSE,16329636032787,128.81774000000001,103.05419200000001,1130,113.998,16329636034501,231.87193200000002
2021-04-19 15:00:00,2021-04-19 15:00:00,128143.XSHE,锋龙转债,SELL,CLOSE,16329636032788,126.82899,101.463192,1230,103.113,16329636034502,228.29218200000003
2021-04-19 15:00:00,2021-04-19 15:00:00,128081.XSHE,海亮转债,SELL,CLOSE,16329636032789,128.33496,102.66796800000002,1170,109.688,16329636034503,231.002928
2021-04-19 15:00:00,2021-04-19 15:00:00,113609.XSHG,永安转债,SELL,CLOSE,16329636032790,2.125,5.0,20,106.25,16329636034504,7.125
2021-04-19 15:00:00,2021-04-19 15:00:00,127028.XSHE,英特转债,BUY,OPEN,16329636032791,0.0,5.0,20,102.715,16329636034506,5.0
2021-04-19 15:00:00,2021-04-19 15:00:00,113033.XSHG,利群转债,BUY,OPEN,16329636032792,0.0,5.0,20,99.03,16329636034508,5.0
2021-04-19 15:00:00,2021-04-19 15:00:00,113046.XSHG,金田转债,BUY,OPEN,16329636032793,0.0,5.0,20,100.75,16329636034510,5.0
2021-04-19 15:00:00,2021-04-19 15:00:00,113610.XSHG,灵康转债,BUY,OPEN,16329636032794,0.0,5.0,10,102.3,16329636034512,5.0
2021-04-19 15:00:00,2021-04-19 15:00:00,123089.XSHE,九洲转2,BUY,OPEN,16329636032795,0.0,5.0,20,102.099,16329636034514,5.0
2021-04-19 15:00:00,2021-04-19 15:00:00,113039.XSHG,嘉泽转债,BUY,OPEN,16329636032796,0.0,5.0,20,105.64,16329636034516,5.0
2021-04-19 15:00:00,2021-04-19 15:00:00,110072.XSHG,广汇转债,SELL,CLOSE,16329636032797,8.4942,6.79536,90,94.38,16329636034517,15.289559999999998
2021-04-19 15:00:00,2021-04-19 15:00:00,128085.XSHE,鸿达转债,BUY,OPEN,16329636032798,0.0,5.0,40,100.042,16329636034519,5.0
2021-04-19 15:00:00,2021-04-19 15:00:00,123102.XSHE,华自转债,BUY,OPEN,16329636032799,0.0,5.0,10,102.415,16329636034521,5.0
2021-04-19 15:00:00,2021-04-19 15:00:00,123097.XSHE,美力转债,BUY,OPEN,16329636032800,0.0,100.81982400000001,1220,103.299,16329636034523,100.81982400000001
2021-04-19 15:00:00,2021-04-19 15:00:00,128140.XSHE,润建转债,BUY,OPEN,16329636032801,0.0,100.82016,1260,100.02,16329636034525,100.82016
2021-04-19 15:00:00,2021-04-19 15:00:00,123087.XSHE,明电转债,BUY,OPEN,16329636032802,0.0,101.23490400000001,1230,102.881,16329636034527,101.23490400000001
2021-04-19 15:00:00,2021-04-19 15:00:00,128145.XSHE,日丰转债,BUY,OPEN,16329636032803,0.0,100.54416,1160,108.345,16329636034529,100.54416
2021-04-26 15:00:00,2021-04-26 15:00:00,113046.XSHG,金田转债,SELL,CLOSE,16329636032804,125.25,100.2,1250,100.2,16329636034530,225.45
2021-04-26 15:00:00,2021-04-26 15:00:00,113609.XSHG,永安转债,SELL,CLOSE,16329636032805,147.228,117.78240000000001,1200,122.69,16329636034531,265.0104
2021-04-26 15:00:00,2021-04-26 15:00:00,128145.XSHE,日丰转债,SELL,CLOSE,16329636032806,124.38795999999999,99.510368,1160,107.231,16329636034532,223.898328
2021-04-26 15:00:00,2021-04-26 15:00:00,128127.XSHE,文科转债,BUY,OPEN,16329636032807,0.0,5.0,10,97.9,16329636034534,5.0
2021-04-26 15:00:00,2021-04-26 15:00:00,127018.XSHE,本钢转债,BUY,OPEN,16329636032808,0.0,5.0,10,95.903,16329636034536,5.0
2021-04-26 15:00:00,2021-04-26 15:00:00,123087.XSHE,明电转债,BUY,OPEN,16329636032809,0.0,5.0,20,101.597,16329636034538,5.0
2021-04-26 15:00:00,2021-04-26 15:00:00,127028.XSHE,英特转债,SELL,CLOSE,16329636032810,10.107000000000001,8.085600000000001,90,112.3,16329636034539,18.192600000000002
2021-04-26 15:00:00,2021-04-26 15:00:00,113033.XSHG,利群转债,BUY,OPEN,16329636032811,0.0,5.0,20,98.6,16329636034541,5.0
2021-04-26 15:00:00,2021-04-26 15:00:00,127027.XSHE,靖远转债,BUY,OPEN,16329636032812,0.0,5.0,10,97.15,16329636034543,5.0
2021-04-26 15:00:00,2021-04-26 15:00:00,128013.XSHE,洪涛转债,BUY,OPEN,16329636032813,0.0,5.0,50,104.453,16329636034545,5.0
2021-04-26 15:00:00,2021-04-26 15:00:00,123080.XSHE,海波转债,SELL,CLOSE,16329636032814,4.55996,5.0,40,113.999,16329636034546,9.55996
2021-04-26 15:00:00,2021-04-26 15:00:00,123089.XSHE,九洲转2,SELL,CLOSE,16329636032815,2.11,5.0,20,105.5,16329636034547,7.109999999999999
2021-04-26 15:00:00,2021-04-26 15:00:00,113610.XSHG,灵康转债,SELL,CLOSE,16329636032816,1.0553,5.0,10,105.53,16329636034548,6.0553
2021-04-26 15:00:00,2021-04-26 15:00:00,113039.XSHG,嘉泽转债,BUY,OPEN,16329636032817,0.0,5.0,60,102.03,16329636034550,5.0
2021-04-26 15:00:00,2021-04-26 15:00:00,110072.XSHG,广汇转债,BUY,OPEN,16329636032818,0.0,6.37992,90,88.61,16329636034552,6.37992
2021-04-26 15:00:00,2021-04-26 15:00:00,128085.XSHE,鸿达转债,BUY,OPEN,16329636032819,0.0,5.0,50,97.312,16329636034554,5.0
2021-04-26 15:00:00,2021-04-26 15:00:00,123102.XSHE,华自转债,BUY,OPEN,16329636032820,0.0,5.0,10,102.992,16329636034556,5.0
2021-04-26 15:00:00,2021-04-26 15:00:00,128140.XSHE,润建转债,BUY,OPEN,16329636032821,0.0,5.0,10,100.386,16329636034558,5.0
2021-04-26 15:00:00,2021-04-26 15:00:00,123100.XSHE,朗科转债,BUY,OPEN,16329636032822,0.0,101.97188,1150,110.839,16329636034560,101.97188
2021-04-26 15:00:00,2021-04-26 15:00:00,123085.XSHE,万顺转2,BUY,OPEN,16329636032823,0.0,101.455392,1380,91.898,16329636034563,101.455392
2021-04-26 15:00:00,2021-04-26 15:00:00,128081.XSHE,海亮转债,BUY,OPEN,16329636032824,0.0,102.008088,1170,108.983,16329636034565,102.008088
2021-05-06 15:00:00,2021-05-06 15:00:00,123087.XSHE,明电转债,SELL,CLOSE,16329636032825,122.37375,97.899,1250,97.899,16329636034566,220.27275
2021-05-06 15:00:00,2021-05-06 15:00:00,123080.XSHE,海波转债,SELL,CLOSE,16329636032826,129.60987,103.687896,1130,114.699,16329636034567,233.297766
2021-05-06 15:00:00,2021-05-06 15:00:00,123100.XSHE,朗科转债,SELL,CLOSE,16329636032827,125.6467,100.51736,1150,109.258,16329636034568,226.16406
2021-05-06 15:00:00,2021-05-06 15:00:00,128140.XSHE,润建转债,SELL,CLOSE,16329636032828,127.01524,101.61219200000001,1270,100.012,16329636034569,228.627432
2021-05-06 15:00:00,2021-05-06 15:00:00,123085.XSHE,万顺转2,SELL,CLOSE,16329636032829,126.41214000000001,101.129712,1380,91.603,16329636034570,227.541852
2021-05-06 15:00:00,2021-05-06 15:00:00,127018.XSHE,本钢转债,SELL,CLOSE,16329636032830,2.955,5.0,30,98.5,16329636034571,7.955
2021-05-06 15:00:00,2021-05-06 15:00:00,127028.XSHE,英特转债,BUY,OPEN,16329636032831,0.0,5.0,30,108.8,16329636034573,5.0
2021-05-06 15:00:00,2021-05-06 15:00:00,113610.XSHG,灵康转债,SELL,CLOSE,16329636032832,1.0583,5.0,10,105.83,16329636034574,6.0583
2021-05-06 15:00:00,2021-05-06 15:00:00,123089.XSHE,九洲转2,SELL,CLOSE,16329636032833,2.13804,5.0,20,106.902,16329636034575,7.13804
2021-05-06 15:00:00,2021-05-06 15:00:00,113039.XSHG,嘉泽转债,SELL,CLOSE,16329636032834,1.034,5.0,10,103.4,16329636034576,6.034
2021-05-06 15:00:00,2021-05-06 15:00:00,110072.XSHG,广汇转债,SELL,CLOSE,16329636032835,1.8034000000000001,5.0,20,90.17,16329636034577,6.8034
2021-05-06 15:00:00,2021-05-06 15:00:00,128085.XSHE,鸿达转债,SELL,CLOSE,16329636032836,3.00927,5.0,30,100.309,16329636034578,8.00927
2021-05-06 15:00:00,2021-05-06 15:00:00,128081.XSHE,海亮转债,SELL,CLOSE,16329636032837,2.232,5.0,20,111.6,16329636034579,7.232
2021-05-06 15:00:00,2021-05-06 15:00:00,123097.XSHE,美力转债,BUY,OPEN,16329636032838,0.0,5.0,20,102.623,16329636034581,5.0
2021-05-06 15:00:00,2021-05-06 15:00:00,123086.XSHE,海兰转债,BUY,OPEN,16329636032839,0.0,5.0,40,102.381,16329636034583,5.0
2021-05-06 15:00:00,2021-05-06 15:00:00,113549.XSHG,白电转债,BUY,OPEN,16329636032840,0.0,101.4,1250,101.4,16329636034586,101.4
2021-05-06 15:00:00,2021-05-06 15:00:00,123063.XSHE,大禹转债,BUY,OPEN,16329636032841,0.0,102.00576000000001,1200,106.256,16329636034588,102.00576000000001
2021-05-06 15:00:00,2021-05-06 15:00:00,128087.XSHE,孚日转债,BUY,OPEN,16329636032842,0.0,101.89464000000001,1270,100.29,16329636034590,101.89464000000001
2021-05-06 15:00:00,2021-05-06 15:00:00,113568.XSHG,新春转债,BUY,OPEN,16329636032843,0.0,101.52912,1230,103.18,16329636034592,101.52912
2021-05-06 15:00:00,2021-05-06 15:00:00,128145.XSHE,日丰转债,BUY,OPEN,16329636032844,0.0,102.00864000000001,1180,108.06,16329636034594,102.00864000000001
2021-05-10 15:00:00,2021-05-10 15:00:00,113549.XSHG,白电转债,SELL,CLOSE,16329636032845,127.55000000000001,102.04000000000002,1250,102.04,16329636034595,229.59000000000003
2021-05-10 15:00:00,2021-05-10 15:00:00,113568.XSHG,新春转债,SELL,CLOSE,16329636032846,128.0676,102.45408,1230,104.12,16329636034596,230.52168
2021-05-10 15:00:00,2021-05-10 15:00:00,123063.XSHE,大禹转债,SELL,CLOSE,16329636032847,127.9956,102.39648,1200,106.663,16329636034597,230.39208
2021-05-10 15:00:00,2021-05-10 15:00:00,127018.XSHE,本钢转债,SELL,CLOSE,16329636032848,3.057,5.0,30,101.9,16329636034598,8.057
2021-05-10 15:00:00,2021-05-10 15:00:00,127028.XSHE,英特转债,BUY,OPEN,16329636032849,0.0,5.0,10,108.5,16329636034600,5.0
2021-05-10 15:00:00,2021-05-10 15:00:00,127027.XSHE,靖远转债,SELL,CLOSE,16329636032850,3.012,5.0,30,100.4,16329636034601,8.012
2021-05-10 15:00:00,2021-05-10 15:00:00,113610.XSHG,灵康转债,BUY,OPEN,16329636032851,0.0,5.0,10,105.09,16329636034603,5.0
2021-05-10 15:00:00,2021-05-10 15:00:00,123089.XSHE,九洲转2,SELL,CLOSE,16329636032852,1.08157,5.0,10,108.157,16329636034604,6.08157
2021-05-10 15:00:00,2021-05-10 15:00:00,113039.XSHG,嘉泽转债,BUY,OPEN,16329636032853,0.0,5.0,10,102.72,16329636034606,5.0
2021-05-10 15:00:00,2021-05-10 15:00:00,128085.XSHE,鸿达转债,SELL,CLOSE,16329636032854,1.0157,5.0,10,101.57,16329636034607,6.0157
2021-05-10 15:00:00,2021-05-10 15:00:00,128087.XSHE,孚日转债,BUY,OPEN,16329636032855,0.0,5.0,10,100.296,16329636034609,5.0
2021-05-10 15:00:00,2021-05-10 15:00:00,123086.XSHE,海兰转债,BUY,OPEN,16329636032856,0.0,5.0,10,102.653,16329636034611,5.0
2021-05-10 15:00:00,2021-05-10 15:00:00,128051.XSHE,光华转债,BUY,OPEN,16329636032857,0.0,102.152,1130,113.0,16329636034613,102.152
2021-05-10 15:00:00,2021-05-10 15:00:00,123080.XSHE,海波转债,BUY,OPEN,16329636032858,0.0,102.11760000000001,1170,109.1,16329636034615,102.11760000000001
2021-05-10 15:00:00,2021-05-10 15:00:00,113046.XSHG,金田转债,BUY,OPEN,16329636032859,0.0,101.90816000000001,1240,102.73,16329636034617,101.90816000000001
2021-05-17 15:00:00,2021-05-17 15:00:00,128051.XSHE,光华转债,SELL,CLOSE,16329636032860,128.12731,102.50184800000001,1130,113.387,16329636034618,230.62915800000002
2021-05-17 15:00:00,2021-05-17 15:00:00,113046.XSHG,金田转债,SELL,CLOSE,16329636032861,126.09559999999999,100.87648,1240,101.69,16329636034619,226.97208
2021-05-17 15:00:00,2021-05-17 15:00:00,123097.XSHE,美力转债,SELL,CLOSE,16329636032862,129.22039999999998,103.37632,1240,104.21,16329636034620,232.59672
2021-05-17 15:00:00,2021-05-17 15:00:00,123086.XSHE,海兰转债,SELL,CLOSE,16329636032863,130.48375000000001,104.387,1250,104.387,16329636034621,234.87075000000002
2021-05-17 15:00:00,2021-05-17 15:00:00,128145.XSHE,日丰转债,SELL,CLOSE,16329636032864,128.20346,102.562768,1180,108.647,16329636034622,230.766228
2021-05-17 15:00:00,2021-05-17 15:00:00,128127.XSHE,文科转债,BUY,OPEN,16329636032865,0.0,5.0,10,97.599,16329636034624,5.0
2021-05-17 15:00:00,2021-05-17 15:00:00,127018.XSHE,本钢转债,BUY,OPEN,16329636032866,0.0,5.0,10,99.758,16329636034626,5.0
2021-05-17 15:00:00,2021-05-17 15:00:00,127028.XSHE,英特转债,SELL,CLOSE,16329636032867,1.1038500000000002,5.0,10,110.385,16329636034627,6.10385
2021-05-17 15:00:00,2021-05-17 15:00:00,127027.XSHE,靖远转债,BUY,OPEN,16329636032868,0.0,5.0,10,99.102,16329636034629,5.0
2021-05-17 15:00:00,2021-05-17 15:00:00,123080.XSHE,海波转债,BUY,OPEN,16329636032869,0.0,5.0,30,106.73,16329636034631,5.0
2021-05-17 15:00:00,2021-05-17 15:00:00,113610.XSHG,灵康转债,SELL,CLOSE,16329636032870,1.0633,5.0,10,106.33,16329636034632,6.0633
2021-05-17 15:00:00,2021-05-17 15:00:00,110072.XSHG,广汇转债,SELL,CLOSE,16329636032871,0.9139,5.0,10,91.39,16329636034633,5.9139
2021-05-17 15:00:00,2021-05-17 15:00:00,128085.XSHE,鸿达转债,BUY,OPEN,16329636032872,0.0,5.0,10,99.999,16329636034635,5.0
2021-05-17 15:00:00,2021-05-17 15:00:00,123102.XSHE,华自转债,SELL,CLOSE,16329636032873,3.1950000000000003,5.0,30,106.5,16329636034636,8.195
2021-05-17 15:00:00,2021-05-17 15:00:00,128081.XSHE,海亮转债,BUY,OPEN,16329636032874,0.0,5.0,30,107.8,16329636034638,5.0
2021-05-17 15:00:00,2021-05-17 15:00:00,113039.XSHG,嘉泽转债,SELL,CLOSE,16329636032875,1.0421,5.0,10,104.21,16329636034639,6.0421
2021-05-17 15:00:00,2021-05-17 15:00:00,113598.XSHG,法兰转债,BUY,OPEN,16329636032876,0.0,101.79152,1180,107.83,16329636034641,101.79152
2021-05-17 15:00:00,2021-05-17 15:00:00,110080.XSHG,东湖转债,BUY,OPEN,16329636032877,0.0,102.36928,1280,99.97,16329636034643,102.36928
2021-05-17 15:00:00,2021-05-17 15:00:00,110071.XSHG,湖盐转债,BUY,OPEN,16329636032878,0.0,102.1392,1230,103.8,16329636034645,102.1392
2021-05-17 15:00:00,2021-05-17 15:00:00,113568.XSHG,新春转债,BUY,OPEN,16329636032879,0.0,102.15360000000001,1200,106.41,16329636034647,102.15360000000001
2021-05-17 15:00:00,2021-05-17 15:00:00,123063.XSHE,大禹转债,BUY,OPEN,16329636032880,0.0,102.24115200000001,1170,109.232,16329636034649,102.24115200000001
2021-05-24 15:00:00,2021-05-24 15:00:00,110072.XSHG,广汇转债,SELL,CLOSE,16329636032881,131.22869999999998,104.98295999999999,1410,93.07,16329636034650,236.21165999999997
2021-05-24 15:00:00,2021-05-24 15:00:00,123063.XSHE,大禹转债,SELL,CLOSE,16329636032882,130.66326,104.530608,1170,111.678,16329636034651,235.193868
2021-05-24 15:00:00,2021-05-24 15:00:00,113598.XSHG,法兰转债,SELL,CLOSE,16329636032883,129.94160000000002,103.95328,1180,110.12,16329636034652,233.89488000000003
2021-05-24 15:00:00,2021-05-24 15:00:00,128127.XSHE,文科转债,BUY,OPEN,16329636032884,0.0,5.0,10,98.582,16329636034654,5.0
2021-05-24 15:00:00,2021-05-24 15:00:00,127018.XSHE,本钢转债,BUY,OPEN,16329636032885,0.0,5.0,30,99.341,16329636034656,5.0
2021-05-24 15:00:00,2021-05-24 15:00:00,127028.XSHE,英特转债,BUY,OPEN,16329636032886,0.0,5.0,10,110.123,16329636034658,5.0
2021-05-24 15:00:00,2021-05-24 15:00:00,113033.XSHG,利群转债,BUY,OPEN,16329636032887,0.0,5.0,20,99.54,16329636034660,5.0
2021-05-24 15:00:00,2021-05-24 15:00:00,127027.XSHE,靖远转债,BUY,OPEN,16329636032888,0.0,5.0,20,98.836,16329636034662,5.0
2021-05-24 15:00:00,2021-05-24 15:00:00,128013.XSHE,洪涛转债,BUY,OPEN,16329636032889,0.0,5.0,10,105.85,16329636034664,5.0
2021-05-24 15:00:00,2021-05-24 15:00:00,123089.XSHE,九洲转2,SELL,CLOSE,16329636032890,3.3930000000000002,5.0,30,113.1,16329636034665,8.393
2021-05-24 15:00:00,2021-05-24 15:00:00,123102.XSHE,华自转债,SELL,CLOSE,16329636032891,6.84108,5.472864,60,114.018,16329636034666,12.313944
2021-05-24 15:00:00,2021-05-24 15:00:00,113549.XSHG,白电转债,BUY,OPEN,16329636032892,0.0,104.14656000000001,1260,103.32,16329636034668,104.14656000000001
2021-05-24 15:00:00,2021-05-24 15:00:00,127033.XSHE,中装转2,BUY,OPEN,16329636032893,0.0,103.8024,1300,99.81,16329636034670,103.8024
2021-05-24 15:00:00,2021-05-24 15:00:00,128145.XSHE,日丰转债,BUY,OPEN,16329636032894,0.0,103.93440000000001,1180,110.1,16329636034672,103.93440000000001
2021-05-31 15:00:00,2021-05-31 15:00:00,113549.XSHG,白电转债,SELL,CLOSE,16329636032895,130.473,104.3784,1260,103.55,16329636034673,234.8514
2021-05-31 15:00:00,2021-05-31 15:00:00,127018.XSHE,本钢转债,SELL,CLOSE,16329636032896,132.572,106.05760000000001,1310,101.2,16329636034674,238.6296
2021-05-31 15:00:00,2021-05-31 15:00:00,123102.XSHE,华自转债,SELL,CLOSE,16329636032897,147.131,117.7048,1150,127.94,16329636034675,264.8358
2021-05-31 15:00:00,2021-05-31 15:00:00,113568.XSHG,新春转债,SELL,CLOSE,16329636032898,132.048,105.6384,1200,110.04,16329636034676,237.6864
2021-05-31 15:00:00,2021-05-31 15:00:00,128145.XSHE,日丰转债,SELL,CLOSE,16329636032899,133.93,107.144,1180,113.5,16329636034677,241.074
2021-05-31 15:00:00,2021-05-31 15:00:00,128127.XSHE,文科转债,BUY,OPEN,16329636032900,0.0,5.0,10,99.825,16329636034679,5.0
2021-05-31 15:00:00,2021-05-31 15:00:00,127028.XSHE,英特转债,BUY,OPEN,16329636032901,0.0,5.0,20,110.546,16329636034681,5.0
2021-05-31 15:00:00,2021-05-31 15:00:00,113033.XSHG,利群转债,BUY,OPEN,16329636032902,0.0,5.0,20,100.0,16329636034683,5.0
2021-05-31 15:00:00,2021-05-31 15:00:00,127027.XSHE,靖远转债,BUY,OPEN,16329636032903,0.0,5.0,20,99.79,16329636034685,5.0
2021-05-31 15:00:00,2021-05-31 15:00:00,128013.XSHE,洪涛转债,BUY,OPEN,16329636032904,0.0,5.0,20,105.999,16329636034687,5.0
2021-05-31 15:00:00,2021-05-31 15:00:00,127033.XSHE,中装转2,BUY,OPEN,16329636032905,0.0,5.0,10,101.051,16329636034689,5.0
2021-05-31 15:00:00,2021-05-31 15:00:00,113610.XSHG,灵康转债,BUY,OPEN,16329636032906,0.0,5.0,10,108.91,16329636034691,5.0
2021-05-31 15:00:00,2021-05-31 15:00:00,123080.XSHE,海波转债,SELL,CLOSE,16329636032907,1.1229,5.0,10,112.29,16329636034692,6.1229
2021-05-31 15:00:00,2021-05-31 15:00:00,128085.XSHE,鸿达转债,SELL,CLOSE,16329636032908,8.912,7.1296,80,111.4,16329636034693,16.041600000000003
2021-05-31 15:00:00,2021-05-31 15:00:00,128081.XSHE,海亮转债,BUY,OPEN,16329636032909,0.0,5.0,30,110.02,16329636034695,5.0
2021-05-31 15:00:00,2021-05-31 15:00:00,128087.XSHE,孚日转债,BUY,OPEN,16329636032910,0.0,5.0,10,102.55,16329636034697,5.0
2021-05-31 15:00:00,2021-05-31 15:00:00,113039.XSHG,嘉泽转债,BUY,OPEN,16329636032911,0.0,5.0,20,105.73,16329636034699,5.0
2021-05-31 15:00:00,2021-05-31 15:00:00,110033.XSHG,国贸转债,BUY,OPEN,16329636032912,0.0,106.33840000000001,1190,111.7,16329636034701,106.33840000000001
2021-05-31 15:00:00,2021-05-31 15:00:00,127034.XSHE,绿茵转债,BUY,OPEN,16329636032913,0.0,106.02144000000001,1260,105.18,16329636034703,106.02144000000001
2021-05-31 15:00:00,2021-05-31 15:00:00,113591.XSHG,胜达转债,BUY,OPEN,16329636032914,0.0,106.02000000000001,1250,106.02,16329636034705,106.02000000000001
2021-05-31 15:00:00,2021-05-31 15:00:00,123097.XSHE,美力转债,BUY,OPEN,16329636032915,0.0,106.084368,1220,108.693,16329636034707,106.084368
2021-05-31 15:00:00,2021-05-31 15:00:00,123105.XSHE,拓尔转债,BUY,OPEN,16329636032916,0.0,106.464,1200,110.9,16329636034709,106.464
2021-06-07 15:00:00,2021-06-07 15:00:00,110071.XSHG,湖盐转债,SELL,CLOSE,16329636032917,133.7625,107.01,1230,108.75,16329636034710,240.77249999999998
2021-06-07 15:00:00,2021-06-07 15:00:00,127034.XSHE,绿茵转债,SELL,CLOSE,16329636032918,131.93460000000002,105.54768000000001,1260,104.71,16329636034711,237.48228000000003
2021-06-07 15:00:00,2021-06-07 15:00:00,123089.XSHE,九洲转2,SELL,CLOSE,16329636032919,143.028,114.42240000000001,1160,123.3,16329636034712,257.4504
2021-06-07 15:00:00,2021-06-07 15:00:00,123105.XSHE,拓尔转债,SELL,CLOSE,16329636032920,135.61319999999998,108.49055999999999,1200,113.011,16329636034713,244.10375999999997
2021-06-07 15:00:00,2021-06-07 15:00:00,128127.XSHE,文科转债,BUY,OPEN,16329636032921,0.0,5.0,20,99.103,16329636034715,5.0
2021-06-07 15:00:00,2021-06-07 15:00:00,128013.XSHE,洪涛转债,BUY,OPEN,16329636032922,0.0,5.0,10,105.895,16329636034717,5.0
2021-06-07 15:00:00,2021-06-07 15:00:00,127033.XSHE,中装转2,BUY,OPEN,16329636032923,0.0,5.0,10,100.953,16329636034719,5.0
2021-06-07 15:00:00,2021-06-07 15:00:00,123080.XSHE,海波转债,BUY,OPEN,16329636032924,0.0,5.0,20,110.22,16329636034721,5.0
2021-06-07 15:00:00,2021-06-07 15:00:00,113610.XSHG,灵康转债,BUY,OPEN,16329636032925,0.0,5.0,30,107.04,16329636034723,5.0
2021-06-07 15:00:00,2021-06-07 15:00:00,113039.XSHG,嘉泽转债,BUY,OPEN,16329636032926,0.0,5.0,10,105.25,16329636034725,5.0
2021-06-07 15:00:00,2021-06-07 15:00:00,128066.XSHE,亚泰转债,BUY,OPEN,16329636032927,0.0,106.29290400000001,1290,102.997,16329636034727,106.29290400000001
2021-06-07 15:00:00,2021-06-07 15:00:00,128082.XSHE,华锋转债,BUY,OPEN,16329636032928,0.0,106.1568,1140,116.4,16329636034730,106.1568
2021-06-07 15:00:00,2021-06-07 15:00:00,123087.XSHE,明电转债,BUY,OPEN,16329636032929,0.0,106.236,1250,106.236,16329636034733,106.236
2021-06-07 15:00:00,2021-06-07 15:00:00,113568.XSHG,新春转债,BUY,OPEN,16329636032930,0.0,106.89192,1230,108.63,16329636034735,106.89192
2021-06-15 15:00:00,2021-06-15 15:00:00,128082.XSHE,华锋转债,SELL,CLOSE,16329636032931,129.96912,103.975296,1140,114.008,16329636034736,233.944416
2021-06-15 15:00:00,2021-06-15 15:00:00,123087.XSHE,明电转债,SELL,CLOSE,16329636032932,127.25,101.80000000000001,1250,101.8,16329636034737,229.05
2021-06-15 15:00:00,2021-06-15 15:00:00,128066.XSHE,亚泰转债,SELL,CLOSE,16329636032933,131.05755,104.84604,1290,101.595,16329636034738,235.90359
2021-06-15 15:00:00,2021-06-15 15:00:00,113591.XSHG,胜达转债,SELL,CLOSE,16329636032934,130.0375,104.03,1250,104.03,16329636034739,234.0675
2021-06-15 15:00:00,2021-06-15 15:00:00,113568.XSHG,新春转债,SELL,CLOSE,16329636032935,139.7526,111.80208,1230,113.62,16329636034740,251.55468000000002
2021-06-15 15:00:00,2021-06-15 15:00:00,127028.XSHE,英特转债,BUY,OPEN,16329636032936,0.0,5.0,20,108.001,16329636034742,5.0
2021-06-15 15:00:00,2021-06-15 15:00:00,127027.XSHE,靖远转债,SELL,CLOSE,16329636032937,1.01005,5.0,10,101.005,16329636034743,6.01005
2021-06-15 15:00:00,2021-06-15 15:00:00,128013.XSHE,洪涛转债,SELL,CLOSE,16329636032938,1.0612000000000001,5.0,10,106.12,16329636034744,6.0612
2021-06-15 15:00:00,2021-06-15 15:00:00,110033.XSHG,国贸转债,SELL,CLOSE,16329636032939,4.6464,5.0,40,116.16,16329636034745,9.6464
